,School_Rating,House_Area,Lot_Area,Room_No,Bath_No,Garage,Pool,House_Age,Walkability,Zipcode,Crime_Rate
0,9,3125,5610,4.0,3.0,0.0,0.0,53,8.0,20109,5
1,8,3486,7244,5.0,5.0,0.0,1.0,35,8.0,20168,5
2,8,2946,6490,4.0,3.0,0.0,1.0,64,6.0,20165,3
3,4,3740,6840,5.0,4.0,1.0,1.0,4,4.0,20132,8
4,5,1625,5503,2.0,2.0,0.0,1.0,27,5.0,20198,7
5,9,3600,6624,5.0,5.0,0.0,1.0,62,6.0,20109,3
6,9,3485,6196,5.0,4.0,0.0,1.0,2,8.0,20109,4
7,8,3064,6166,4.0,4.0,1.0,1.0,23,8.0,20165,5
8,9,2296,5340,3.0,2.0,1.0,0.0,37,9.0,20109,2
9,9,1887,3932,3.0,2.0,1.0,0.0,55,7.0,20109,4
